type	index	image	question	A	B	C	D	answer
sdt	1863	data/figure/sdt/2024-03-06--酿酒行业-迎驾贡酒-核心产品高增延续，结构升级继续可期_page2_表1公司业务拆分单位百万元.jpg	2022年中高档酒的毛利率比2021年提高了多少？	0.54%	0.67%	0.84%		A
sdt	1864	data/figure/sdt/2024-03-06--酿酒行业-迎驾贡酒-核心产品高增延续，结构升级继续可期_page3_表2可比公司估值.jpg	计算2024年平均PE值，并判断哪个公司的PE值最接近平均值？	贵州茅台	五粮液	山西汾酒		B
sdt	1865	data/figure/sdt/2024-03-06--物流行业-华贸物流-传统货代业务转型，跨境电商物流成长可期_page12_表42023年全球货代TOP16.jpg	根据全球空运货代TOP16的排名，如果将德迅和DHL的货量相加，其总货量为多少万吨？	413	423	433		A
sdt	1866	data/figure/sdt/2024-03-06--航运港口-唐山港-公司深度报告：华北干散核心港口，业务稳健分红领跑_page19_表4港口板块历史股息率.jpg	如果以2019年至2022年的平均股息率为标准，哪个港口的表现最稳定？	上港集团	秦港股份	宁波港		A
sdt	1867	data/figure/sdt/2024-03-06--航运港口-唐山港-公司深度报告：华北干散核心港口，业务稳健分红领跑_page21_表7唐山港可比估值表2024年3月5日.jpg	如果以2025E的PE值为标准，哪一家公司的估值增长最快？	青岛港	宁波港	招商港口		A
sdt	1868	data/figure/sdt/2024-03-04--保险-新华保险-公司公告点评：新华1月保费点评：1月保费下滑或主要受银保业务影响_page1_表1上市保险公司估值及盈利预测.jpg	根据2024E的EPS数据，以下哪一家公司的每股收益增长最快？	中国平安-A	中国人寿-A	新华保险-A		A
sdt	1869	data/figure/sdt/2024-03-04--专用设备-伟创电气-变频为基伺服为径，工控新锐海外拓展_page26_图51伟创电气盈利预测表.jpg	根据表格数据，2023年行业专机的收入预计增长率为多少？	29.32%	36.58%	-16.12%		A
sdt	1870	data/figure/sdt/2024-03-04--专用设备-伟创电气-变频为基伺服为径，工控新锐海外拓展_page9_图12工控行业分下游同比增速情况.jpg	2022年第二季度，半导体行业的同比增长率是多少？	-11.40%	-11.70%	-11.00%		A
sdt	1871	data/figure/sdt/2024-03-04--专用设备-伟创电气-变频为基伺服为径，工控新锐海外拓展_page18_图32可比公司分地区毛利率情况.jpg	2020年，麦格米特（国内）和麦格米特（海外）的毛利率之差是多少？	-0.42%	-0.56%	-0.44%		A
sdt	1872	data/figure/sdt/2024-03-03--生物制品-天坛生物-公司首次覆盖报告：筹建浆站陆续开采、高纯静丙上市贡献增量_page11_表2天坛生物分业务盈利预测假设.jpg	根据表格数据，2023年血液制品营收的同比增长率是多少？	21.63%	21.62%	21.64%		B
sdt	1873	data/figure/sdt/2024-03-03--生物制品-天坛生物-公司首次覆盖报告：筹建浆站陆续开采、高纯静丙上市贡献增量_page12_表4天坛生物可比公司估值.jpg	根据2023E的归母净利润和PE倍数计算卫光生物的市值（亿元）	65.55	74.89	82.35		B
sdt	1874	data/figure/sdt/2024-03-01--汽车零部件-星宇股份-自主车灯龙头的复盘与展望_page44_表29车灯公司核心财务数据对比.jpg	根据表格数据，以下哪个公司的存货/期末总资产比例最高？	大亿	星宇	市光		A
sdt	1875	data/figure/sdt/2024-03-01--汽车零部件-星宇股份-自主车灯龙头的复盘与展望_page20_表1220162017年星宇股份产能情况.jpg	根据2013年常州老工厂的产能数据，如果前大灯、后组合灯和雾灯的总产能为1720万只，那么实际产能利用率是多少？	88.60%	90%	92%		A
sdt	1876	data/figure/sdt/2024-03-01--汽车零部件-星宇股份-自主车灯龙头的复盘与展望_page24_表182020年销量TOP30搭载LED前大灯的主要轿车车型.jpg	在2020年销量TOP30搭载LED前大灯的主要轿车车型中，哪款车的换代情况最复杂？	奥迪A4L	宝马3系	奔驰C级		A
sdt	1877	data/figure/sdt/2024-03-01--汽车零部件-星宇股份-自主车灯龙头的复盘与展望_page48_表322023年分车系代表性车型车灯配置情况DLP车灯.jpg	在价格区间为45-55万元的车型中，哪款车的车身形式是SUV？	问界 M9	北京奔驰 C 级 PHEV	长城汽车 WEY VV6		A
sdt	1878	data/figure/sdt/2024-03-01--汽车零部件-星宇股份-自主车灯龙头的复盘与展望_page50_表342023年配备贯穿式LED尾灯的车型情况.jpg	根据2023年上险量数据，以下哪个车型的上险量最高？	比亚迪 海豹	长城汽车 哈弗 H6	长安汽车 长安 CS75 PLUS		B
sdt	1879	data/figure/sdt/2024-03-01--汽车零部件-星宇股份-自主车灯龙头的复盘与展望_page51_表3520222025E全球及国内后尾灯市场空间测算.jpg	根据表格数据，2023年国内汽车产量预计增速为多少？	3%	6%	12%		C
sdt	1880	data/figure/sdt/2024-03-01--汽车零部件-星宇股份-自主车灯龙头的复盘与展望_page52_表362023年配备前格栅灯贯穿式前灯的车型情况.jpg	价格区间在40-50万元的车型有哪些？	理想 L8, 理想 L9, 极氪 009	红旗 HS7, 小鹏 G9, 比亚迪汉 EV	理想 L7, 小鹏 P7, 合创 Z03		A
sdt	1881	data/figure/sdt/2024-03-01--汽车零部件-星宇股份-自主车灯龙头的复盘与展望_page53_表38代表性车型内饰氛围灯配置情况.jpg	假设一辆车的平均售价为20万元，那么2022年销量最高的车企的总收入大约是多少？	4.2亿	42亿	420亿		B
sdt	1882	data/figure/sdt/2024-03-01--汽车零部件-星宇股份-自主车灯龙头的复盘与展望_page64_表44星宇股份车灯市占率测算按照车灯销量口径.jpg	2021年后组合灯市占率-国内比后组合灯市占率-全球高出多少个百分点？	13.70%	13.90%	14.10%		A
sdt	1883	data/figure/sdt/2024-03-01--汽车零部件-星宇股份-自主车灯龙头的复盘与展望_page67_表49公司营业收入毛利预测百万元中性假设.jpg	根据表格数据，2023年车灯类业务的毛利率预计为多少？	22.60%	23.10%	22.90%		A
sdt	1884	data/figure/sdt/2024-03-01--汽车零部件-星宇股份-自主车灯龙头的复盘与展望_page25_表192020年销量TOP30搭载LED前大灯的主要SUV车型.jpg	2020款低配卤素，其余LED的车型中，哪一款的指导价范围最大？	奥迪Q5L	宝马X3	奔驰GLC		A
sdt	1885	data/figure/sdt/2024-03-01--汽车零部件-星宇股份-自主车灯龙头的复盘与展望_page37_表25全球分地区部分代表性车型车灯供应商配套情况.jpg	根据表格，2024年在中国市场销售的车型中，使用法雷奥（中国）作为前照灯供应商的车型数量是多少？	2	3	4		A
sdt	1886	data/figure/sdt/2024-03-01--汽车零部件-星宇股份-自主车灯龙头的复盘与展望_page47_表312023年分车系代表性车型车灯配置情况ADB车灯.jpg	价格区间在45-60万元的车型有哪些？	问界 M9	极氪 009	红旗 E-HS9		B
sdt	1887	data/figure/sdt/2024-03-01--汽车零部件-星宇股份-自主车灯龙头的复盘与展望_page54_表3920222025E全球及国内内饰氛围灯市场空间测算.jpg	根据表格数据，2023年国内中高端汽车产量预计为多少万辆？	929	1081	1229		A
sdt	1888	data/figure/sdt/2024-02-29--化学制品-永和股份-周期与成长共振的氟化工一体化企业_page15_图表28R32R125R134a占据2024年三代制冷剂主要配额.jpg	HFC-227ea的内用生产配额占该品种生产配额的比例是多少？	87.99%	36.27%	24.54%		A
sdt	1889	data/figure/sdt/2024-02-29--化学制品-永和股份-周期与成长共振的氟化工一体化企业_page33_图表72可比公司估值.jpg	根据图表，永和股份2023E的EPS为0.66元，如果其股价为31.08元，计算其2023E的PE比率。	47.09	45.45	46.51		A
sdt	1890	data/figure/sdt/2024-02-27--消费电子-飞荣达-深度报告：华为散热核心供应商，“服务器+AI终端”多重驱动_page30_表可比公司估值表2024223.jpg	根据表格数据，飞荣达在2023E的EPS为多少？	0.22	0.73	1.05		A
sdt	1891	data/figure/sdt/2024-02-27--消费电子-飞荣达-深度报告：华为散热核心供应商，“服务器+AI终端”多重驱动_page23_表2023Q3中国个人电脑出货情况.jpg	2023Q3台式机和笔记本市场中，联想的出货量为4,258千台，其市场份额为38%，年增长率为-15%。请问联想在该季度的出货量占总出货量的比例是多少？	38.20%	37.80%	38.10%		A
sdt	1892	data/figure/sdt/2024-02-27--电力行业-中国广核-全国核电龙头，业绩持续增长的现金“牛”_page5_表1中国广核运营及管理在运机组情况.jpg	在运机组中，使用压水堆 CPR1000 堆型的核电站有几个？	4	5	6		B
sdt	1893	data/figure/sdt/2024-02-26--装修建材-喜临门-深度报告：多品牌联动，线上线下渠道快速发展_page18_表3公司主营产品产销情况.jpg	2021年床垫的生产量比2020年增加了多少张？	1042658张	1038658张	1048658张		A
sdt	1894	data/figure/sdt/2024-02-23--光伏设备-中信博-中信博深度报告：光伏支架乘海风，业绩触底绽新荣_page20_表公司持续获得跟踪支架订单.jpg	2022年阿根廷的订单规模比2023年乌兹别克斯坦的订单规模少多少？	418MW	468MW	518MW		A
sdt	1895	data/figure/sdt/2024-02-23--光伏设备-中信博-中信博深度报告：光伏支架乘海风，业绩触底绽新荣_page14_图全球主要市场跟踪支架出货量预测GW.jpg	如果2023年的全球主要跟踪支架市场出货量为69.2GW，那么到2027年，全球主要跟踪支架市场出货量将增长多少倍？	1.97倍	2.00倍	2.03倍		A
sdt	1896	data/figure/sdt/2024-02-23--光伏设备-中信博-中信博深度报告：光伏支架乘海风，业绩触底绽新荣_page23_表公司业务收入预测.jpg	2025年BIPV的营业收入预计是其他业务的多少倍？	5.3	4.9	5.6		A
sdt	1897	data/figure/sdt/2024-02-20--化学原料-华鲁恒升-低成本筑壁垒，双基地促成长_page53_表20NMP新增产能梳理.jpg	2024年预计新增合成产能与回收产能之和最大的企业是？	晟捷新能源	晶瑞电材	新开源		A
sdt	1898	data/figure/sdt/2024-02-23--医药商业-泰恩康-核心品种构筑现有优势，CKBA打开未来空间_page25_图表44全球白癜风药物研发格局.jpg	在中国最高进度为Ⅱ期临床的药品中，哪种药品的靶点是IL-15/IL-15R？	ordesekimab	CKBA	cannabigerol		A
sdt	1899	data/figure/sdt/2024-02-21--家电行业-石头科技-公司跟踪报告：扫地机龙头，最具弹性出海标的_page1_表1营收分项预测假设.jpg	2023年营业总收入的增长率比2022年增长了多少个百分点？	18.71%	19.71%	20.71%		A
sdt	1900	data/figure/sdt/2024-02-21--化肥行业-亚钾国际-境外钾盐开拓先行者，向世界级龙头迈进_page13_表6我国进口钾肥大合同价格及世界主要钾肥进口国地区进口价美元吨.jpg	2011年上半年，我国大合同价格与印度大合同价格的差额是多少？	30美元/吨	40美元/吨	50美元/吨		A
sdt	1901	data/figure/sdt/2024-02-20--通信服务-普天科技-深度报告：央企平台+产业卡位，市值重估与卫星放量预期共振_page36_no_caption.jpg	如果将所有公司按照序号顺序排列，以下哪两家公司之间的间隔最大？	深南电路股份有限公司和安捷利（番禺）电子实业有限公司	崇达技术股份有限公司和深圳市金百泽电子科技股份有限公司	博敏电子股份有限公司和深圳市迅捷兴科技股份有限公司		B
sdt	1902	data/figure/sdt/2024-02-20--通信服务-普天科技-深度报告：央企平台+产业卡位，市值重估与卫星放量预期共振_page15_图表中国移动5G小基站集采中标结果.jpg	在单模扩展型皮站的中标候选人中，哪一家公司的中标份额与投标报价的比值最大？	京信网络系统股份有限公司	赛特斯信息科技股份有限公司	深圳国人无线通信有限公司		A
sdt	1903	data/figure/sdt/2024-02-20--通信服务-普天科技-深度报告：央企平台+产业卡位，市值重估与卫星放量预期共振_page53_图表分产品预测表.jpg	根据表格数据，2023年专网通信的收入预计为多少亿元？	26.53	35.69	42.29		A
sdt	1904	data/figure/sdt/2024-02-20--化学原料-华鲁恒升-低成本筑壁垒，双基地促成长_page25_表7尿素农需周期表.jpg	根据图表，哪个地区在4月的化肥需求量最大？	东北	华中	西南		B
sdt	1905	data/figure/sdt/2024-02-20--化学原料-华鲁恒升-低成本筑壁垒，双基地促成长_page63_表23公司主要在建项目情况.jpg	如果将所有已披露的可研净利润加总，总额为多少亿元？	24.55	27.24	30.95		A
sdt	1906	data/figure/sdt/2024-02-20--化学原料-华鲁恒升-低成本筑壁垒，双基地促成长_page35_表13醋酸行业新增产能梳理.jpg	假设每吨产能的建设成本为10万元，那么2023年和2024年合计新增产能的建设成本是多少亿元？	320	360	380		A
sdt	1907	data/figure/sdt/2024-02-20--化学原料-华鲁恒升-低成本筑壁垒，双基地促成长_page62_表22公司主营产品价格价差开工率库存及供需情况概览mathrmtextperthousand.jpg	假设某产品类别的价格分位数为49%，价差分位数为47%，库存分位数为55%，开工率为80%，请问该产品类别最有可能是？	尿素	醋酸	PA6		A
sdt	1908	data/figure/sdt/2024-02-19--光学光电子-维信诺-首次覆盖：OLED上行周期量价齐升；ViP技术助力降本增效_page5_图6OLED平板PC项目.jpg	以下哪款产品预计在2026年发布？	14/16-inch Macbook Pro	Asus ZenBook 14	HP Elite Dragonfly		A
sdt	1909	data/figure/sdt/2024-02-19--光学光电子-维信诺-首次覆盖：OLED上行周期量价齐升；ViP技术助力降本增效_page8_图10OLED产能.jpg	2025年，三星A3产线的柔性OLED产能与LG显示E6产线的柔性OLED产能之和是多少？	135 KPM	140 KPM	145 KPM		A
sdt	1910	data/figure/sdt/2024-02-19--电源设备-爱科赛博-技术型驱动的平台化企业，受益自主可控趋势_page21_表14公司有源电力滤波器APF产品性能对比.jpg	上能电气的FPU系列与爱科赛博的iBOOK系列相比，哪个系列的响应时间更快？	FPU系列	iBOOK系列	两者响应时间相同		A
sdt	1911	data/figure/sdt/2024-02-18--农牧饲渔-万辰集团-公司更新报告：商业创新、供应链优化与降维竞争_page5_表1零食量贩相比线下其他渠道性价比更高相比线上体验感更好.jpg	如果将所有品牌在抖音平台上的价格进行平均，哪个品牌的500g包装产品最接近平均价格？	洽洽香瓜子	盐津铺子手撕蟹柳	德芙（丝滑牛奶巧克力）		A
