fintype	type	index	image	md_path	background_story	information	round	question	A	B	C	D	answer
金融情景分析	sdt	151610	data/figure/sdt/2024-09-24--交运设备-春风动力-中国全地形车及中大排摩托车龙头，出海、高端化引领新成长_page18_表8春风动力和北极星在单排量车型挖掘的对比.jpg					如果春风动力的2025 ZFORCE 950 SPORT座位数增加到3个，其马力需要提高多少HP才能保持与原车型相同的性能？	10HP	15HP	20HP	25HP	C
金融情景分析	sdt	151611	data/figure/sdt/2024-09-24--交运设备-春风动力-中国全地形车及中大排摩托车龙头，出海、高端化引领新成长_page16_表6春风动力过往四轮全地形车的产品矩阵梳理.jpg					如果春风动力在2024年将所有500 EPS型号的产量减少一半，但同时将所有600 TOURING型号的产量增加一倍，那么这两种型号的总产量变化百分比是多少？	-25%	0%	25%	50%	B
金融情景分析	sdt	151612	data/figure/sdt/2024-09-24--光伏设备-迈为股份-HJT整线设备龙头受益于行业规模扩产在即，泛半导体领域加速布局_page14_表1HJT相较其他技术路线效率更高工艺更简单.jpg					如果TOPCon技术的双面率提高到90%，其产量效率将比当前水平提高多少百分点？	2.00%	3.00%	4.00%	5.00%	C
金融情景分析	sdt	151613	data/figure/sdt/2024-09-24--光伏设备-迈为股份-HJT整线设备龙头受益于行业规模扩产在即，泛半导体领域加速布局_page30_图49我们测算出白银价格每涨1000元HJT应用mathbf0BB3mathbf0银包铜可多节约78厘W.jpg					在白银价格为12000元/KG的情况下，HJT采用0BB+30%银包铜浆料与TOPCon采用0BB+纯银浆料的成本差额是多少？	-0.042元	-0.049元	-0.057元	-0.064元	C
金融情景分析	sdt	151614	data/figure/sdt/2024-09-24--光伏设备-迈为股份-HJT整线设备龙头受益于行业规模扩产在即，泛半导体领域加速布局_page68_图103可比公司估值表.jpg					如果奥特维的2025E归母净利润增长率达到晶盛机电的水平，其2025E归母净利润将是多少？	23.5	45.84	53.82	60.7	C
金融情景分析	sdt	151615	data/figure/sdt/2024-09-24--光伏设备-迈为股份-HJT整线设备龙头受益于行业规模扩产在即，泛半导体领域加速布局_page29_图48银价6000元KG时HJT与TOPCon不同技术路线下的成本比较.jpg					如果HJT电池采用20BB+50%银包铜浆料，单W银包铜浆料成本为0.008元/W，而TOPCon电池采用0BB+纯银浆料，单W银浆成本为0.028元/W，那么两种电池的单W银浆成本差额是多少？	0.020元/W	0.019元/W	0.018元/W	0.017元/W	A
金融情景分析	sdt	151616	data/figure/sdt/2024-09-24--光伏设备-迈为股份-HJT整线设备龙头受益于行业规模扩产在即，泛半导体领域加速布局_page32_表5HJT单线设备产能放大2024年8月已提升至12GW级别.jpg					假设2024年1GW的HJT设备中，PECVD设备单价提高10%，PVD设备单价降低15%，其他设备价格不变，单条产线设备投资额将变为多少？	42000万元	41000万元	40000万元	39000万元	B
金融情景分析	sdt	151617	data/figure/sdt/2024-09-23--美容护理-润本股份-差异化深耕“小品类”，打造优质国货“大品牌”_page34_表12公司分业务收入拆分预测.jpg					假设2025年精油系列产品的毛利率为65%，且收入保持不变，那么其毛利润将增加多少百万元？	10.8	11.8	12.8	13.8	A
金融情景分析	sdt	151618	data/figure/sdt/2024-09-23--美容护理-润本股份-差异化深耕“小品类”，打造优质国货“大品牌”_page34_表13可比公司估值比较.jpg					如果润本股份2024年的PEG为0.7，且其2024年的归母净利润为3.1亿元，其2024年的PE应为多少？	21	22	23	24	B
金融情景分析	sdt	151619	data/figure/sdt/2024-09-22--航运港口-中远海能-全球油气航运龙头，油运上行凸显价值_page16_图表34成品油东油西运利好需求供给增量对冲船队更新市场景气度仍处高位.jpg					如果2025年MR/Handy/SR的供给预测增长率为5%，那么2025年的供给预测将是多少？	112.9百万Dwt	113.4百万Dwt	114.0百万Dwt	114.5百万Dwt	A
金融情景分析	sdt	151620	data/figure/sdt/2024-09-22--航运港口-中远海能-全球油气航运龙头，油运上行凸显价值_page18_图表38中远海能估值模型核心假设.jpg					假设2025年LNG运输收入增长率为10%，那么2025年的LNG运输收入应为多少？	18.39亿元	19.23亿元	20.23亿元	21.23亿元	C
金融情景分析	sdt	151621	data/figure/sdt/2024-09-21--化学制品-天奈科技-动态报告：导电剂龙头持续迭代，积极推进一体化布局_page14_表10公司业务拆分.jpg					"如果2025年公司整体的毛利率为37.24%，且营业成本为119,084.40万元，那么营业收入应为多少？"	"200,000万元"	"210,000万元"	"220,000万元"	"230,000万元"	B
金融情景分析	sdt	151622	data/figure/sdt/2024-09-19--医疗器械-联影医疗-国产医疗影像设备先驱，创新引领志在全球发展_page39_图表602023年各品牌MR产品中标金额数量情况.jpg					如果2023年飞利浦在DSA市场的中标金额占比提高到50%，其中标数量占比将变为多少？	46.57%	50%	55%	60%	A
金融情景分析	sdt	151623	data/figure/sdt/2024-09-18--电子化学品-安集科技-业绩稳健增长，先进制程产品持续上量_page1_图表1公司2024年上半年财务报告摘要.jpg					如果2024年上半年营业总收入增长率为38.68%，那么2023年上半年的营业总收入是多少？	430.91百万元	574.91百万元	797.27百万元	653.67百万元	B
金融情景分析	sdt	151624	data/figure/sdt/2024-09-18--电子化学品-安集科技-业绩稳健增长，先进制程产品持续上量_page1_图表2公司2024年第二季度财务报告摘要.jpg					假设2024年第二季度的研发费用占总成本的比例与2023年相同，那么2024年第二季度的研发费用应该是多少？	72.27百万元	69.23百万元	75.00百万元	70.00百万元	A
金融情景分析	sdt	151625	data/figure/sdt/2024-09-18--小金属-宝钛股份-钛材龙头引领行业发展，需求蓬勃驱动未来增长_page17_表8公司业务拆分百万元.jpg					如果2026年钛产品和其它产品的同比增速分别降低2%和1%，而其他业务保持不变，总营收将达到多少？	8468.74万元	8488.74万元	8508.74万元	8528.74万元	B
金融情景分析	sdt	151626	data/figure/sdt/2024-09-17--化学制品-一诺威-北交所公司深度报告：聚氨酯CPU全国单项冠军，技术+产业链共建竞争优势_page12_表6国内聚醚厂商开工率设计产能利用率较低万吨.jpg					如果2021年国内聚醚行业总需求量增加至500万吨，且出口量增加至120万吨，进口量保持不变，总供应量将变为多少？	510.85万吨	500.85万吨	520.85万吨	530.85万吨	A
金融情景分析	sdt	151627	data/figure/sdt/2024-09-17--化学制品-一诺威-北交所公司深度报告：聚氨酯CPU全国单项冠军，技术+产业链共建竞争优势_page25_表18一诺威CPU产品市场占有率为3461全国排名第一.jpg					如果2021年防水材料（聚氨酯灌浆料）产品销量为1.72万吨，且市场占有率为28.67%，那么整个市场的消费量约为多少万吨？	5.00万吨	6.00万吨	7.00万吨	8.00万吨	B
金融情景分析	sdt	151628	data/figure/sdt/2024-09-17--化学制品-一诺威-北交所公司深度报告：聚氨酯CPU全国单项冠军，技术+产业链共建竞争优势_page26_表19一诺威CPU产品整体呈现出凝胶时间长拉伸强度较高磨耗较低的特点.jpg					假设华天橡塑(H1264)的凝胶时间缩短至3分钟，其后硫化时间需要调整为多少小时才能保持相同的硬度？	8小时	12小时	14小时	16小时	C
金融情景分析	sdt	151629	data/figure/sdt/2024-09-17--化学制品-一诺威-北交所公司深度报告：聚氨酯CPU全国单项冠军，技术+产业链共建竞争优势_page29_表23公司盈利拆分情况.jpg					假设2024年营业收入增长率为12%，则2024年的营业收入为多少？	7819.75百万元	7719.75百万元	7619.75百万元	7519.75百万元	A
金融情景分析	sdt	151630	data/figure/sdt/2024-09-17--化学制品-一诺威-北交所公司深度报告：聚氨酯CPU全国单项冠军，技术+产业链共建竞争优势_page30_表24可比公司2024年PE均值为170X.jpg					如果万华化学2024年的EPS增长率为20%，其2024E的EPS将是多少？	6.86元/股	7.06元/股	7.08元/股	7.10元/股	B
金融情景分析	sdt	151631	data/figure/sdt/2024-09-17--化学制品-一诺威-北交所公司深度报告：聚氨酯CPU全国单项冠军，技术+产业链共建竞争优势_page6_表2按照细分产品来看CPUTPU聚醚组合聚醚产品为公司收入主要来源.jpg					假设2022年1-6月聚酯、聚醚及组合聚醚的收入占比下降至40%，那么其收入将减少多少万元？	112445.48	100000	90000	80000	B
金融情景分析	sdt	151632	data/figure/sdt/2024-09-17--化学制品-一诺威-北交所公司深度报告：聚氨酯CPU全国单项冠军，技术+产业链共建竞争优势_page17_表132023年聚氨酯上游原材料大幅扩产.jpg					假设聚醚多元醇的进口量增速在2023年基础上增加10%，那么其实际进口量增速将是多少？	-9.08%	-8.08%	-7.08%	-6.08%	A
金融情景分析	sdt	151633	data/figure/sdt/2024-09-17--化学制品-一诺威-北交所公司深度报告：聚氨酯CPU全国单项冠军，技术+产业链共建竞争优势_page28_表22完全达产后预计新增年销售收入3882亿元净利润215亿元.jpg					假设微孔弹性体的产能释放率在第3年达到100%，其新增销售收入将增加多少？	24480万元	30600万元	44480万元	55600万元	B
金融情景分析	sdt	151634	data/figure/sdt/2024-09-17--交运设备-华洋赛车-北交所公司深度报告：海外市场多边发力，新能源布局及募投达产助力Kayo出海“乘风”_page16_表5较多在研项目开发针对儿童及青少年用户群.jpg					假设TD青少年越野摩托车开发项目的研发周期为2年，每年的研发费用为50万元，预计项目完成后每年可产生100万元的利润，那么该项目的静态投资回收期是多少年？	2年	3年	4年	5年	B
金融情景分析	sdt	151635	data/figure/sdt/2024-09-17--交运设备-华洋赛车-北交所公司深度报告：海外市场多边发力，新能源布局及募投达产助力Kayo出海“乘风”_page3_表1截至2024年上半年末董事长戴继刚先生持股比例为372.jpg					"如果中国农业银行股份有限公司-万家北交所慧选两年定期开放混合型证券投资基金将其持有的870,021股全部转让给招商银行股份有限公司-华夏成长精选6个月定期开放混合型发起式证券投资基金，后者的持股比例将变为多少？"	1.88%	1.93%	2.86%	2.45%	C
金融情景分析	sdt	151636	data/figure/sdt/2024-09-17--中药-贵州三力-立足开喉剑，内生与外延双轮驱动_page6_图表82023年上半年中国城市实体药店终端儿科中成药TOP10.jpg					如果2023年上半年中国城市实体药店终端儿科中成药TOP10的销售额增长了10%，那么龙壮壮骨颗粒的销售额将增加多少？	10%	20%	5%	15%	A
金融情景分析	sdt	151637	data/figure/sdt/2024-09-17--中药-贵州三力-立足开喉剑，内生与外延双轮驱动_page12_图表20公司业绩拆分预测表.jpg					假设2025年血液用药的毛利率下降至85%，且收入保持不变，那么毛利润将减少多少百万元？	10.37	11.37	12.37	13.37	A
金融情景分析	sdt	151638	data/figure/sdt/2024-09-17--中药-贵州三力-立足开喉剑，内生与外延双轮驱动_page3_图表2公司主要产品.jpg					如果强力天麻杜仲胶囊的销售额增长20%，且其在国家医保目录中的报销比例提高至80%，预计其年度利润将增加多少？	10%	15%	20%	25%	C
金融情景分析	sdt	151639	data/figure/sdt/2024-09-17--中药-贵州三力-立足开喉剑，内生与外延双轮驱动_page6_图表72023年上半年中国城市公立医院终端儿科中成药TOP10.jpg					如果2023年上半年中国城市公立医院终端儿科中成药TOP10的总销售额为10亿元，且排名前五的产品销售额占比为70%，那么排名第六至第十的产品平均销售额约为多少？	0.6亿元	1.4亿元	0.8亿元	1.2亿元	A
金融情景分析	sdt	151640	data/figure/sdt/2024-09-17--中药-贵州三力-立足开喉剑，内生与外延双轮驱动_page6_图表92018年版基药目录儿科中成药.jpg					假设小儿热速清口服液（颗粒）和小儿肺热咳喘颗粒（口服液）的销售量比例为3:2，且前者销售额为120万元，那么后者销售额为多少？	80万元	100万元	120万元	140万元	A
金融情景分析	sdt	151641	data/figure/sdt/2024-09-16--半导体-东微半导-下游需求逐步改善，2Q24营收环比增长42%_page2_图91Q212Q24功率产品交期情况.jpg					假设2022年Q4高压MOSFET的交期为50-54周，如果2023年Q1交期缩短至47-52周，那么2023年Q2的交期最可能为多少？	39-52周	40-50周	47-52周	50-54周	C
金融情景分析	sdt	151642	data/figure/sdt/2024-09-15--银行-民生银行-利润拐点初显，息差有望企稳_page5_表5资产质量分析.jpg					如果2023年的不良净生成率（单季年化）为2.5%，且不良核销转出率为70%，那么2023年的不良贷款率将是多少？	1.50%	1.45%	1.55%	1.60%	A
金融情景分析	sdt	151643	data/figure/sdt/2024-09-15--银行-民生银行-利润拐点初显，息差有望企稳_page2_表124H1202323H1各项利息收入支出情况.jpg					如果2023年民生银行的计息日均资产占比提高至65%，且平均收益率保持不变，其利息收入将增加多少？	5%	10%	15%	20%	A
